.01000000000000000000 2.1962238052917950E-002 4.6457799396465736E-002 4.6338336873315983E-002 8.8899069481164661E-002
.00500000000000000000 2.0345482797630762E-002 4.4153813698765393E-002 3.9831931104960826E-002 8.4135921505977512E-002
.00250000000000000000 1.9039308412551199E-002 4.3227640873431748E-002 3.5941586067663005E-002 8.1183706439963518E-002
.00125000000000000000 1.8179856960068862E-002 4.3018286861659850E-002 3.4678059484772858E-002 7.9826334606987834E-002
