.02500000000000000000 1.9884719568790909E-002 4.1867165076022478E-002 3.7706209894716160E-002 8.0278686520687217E-002
.01250000000000000000 1.1616561580697378E-002 2.3847679588438597E-002 2.0714309275811957E-002 4.8039877846813635E-002
.00833333333333333333 7.6674399562437663E-003 1.6240737625394155E-002 1.4132877740846310E-002 3.3255939571351235E-002
.00625000000000000000 5.7529580248540553E-003 1.2390036984037211E-002 1.0838347275684466E-002 2.5621858028887178E-002
