.02500000000000000000 2.3983270488310636E-002 5.3980643439035400E-002 5.0828758805416381E-002 9.9010191677196588E-002
.01250000000000000000 2.0708899875146493E-002 4.3237883149317063E-002 4.0813809003793854E-002 8.3708543738373248E-002
