.02500000000000000000 1.3589085873848789E-002 2.3944497730439350E-002 2.3967821567706844E-002 5.1747823977448551E-002
.01250000000000000000 4.8471982653548237E-003 8.3380040359627323E-003 8.7550183219387290E-003 1.8892092259831472E-002
.00833333333333333333 2.5228546261867862E-003 4.5121140630173528E-003 4.6002620103655131E-003 1.0228310372754420E-002
.00625000000000000000 1.5697652709428149E-003 2.7732821070427360E-003 2.8600272645191295E-003 6.5058182381740959E-003
.00500000000000000000 1.0560619146239595E-003 1.8585871205369301E-003 1.9003198456557029E-003 4.4198650848247421E-003
